credit_score,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,country_France,country_Germany,country_Spain,gender_Female,gender_Male,churn
-1.0814819706728842,-1.8041713554775676,0.3413348809187974,-1.225786377492875,-0.9115378980544682,0,1,-1.383771655952424,1,0,0,1,0,0
0.004875156938384564,-0.9460319501726753,-0.6959469695232534,0.7276611994477064,-0.9115378980544682,1,0,-0.7921985649716363,0,1,0,0,1,1
-0.2330887853002743,0.6748980376254545,-1.3874682031512873,-0.4746264558908745,4.246164278790882,1,0,-1.1966181562577412,1,0,0,1,0,1
-0.8642105451506303,1.437688620118692,-0.0044257358952195435,0.2537031894299369,0.8076961608939818,1,0,1.0172129858881513,0,0,1,1,0,1
0.5428805915649176,-0.5646366589260565,1.0328561145468313,1.8282933455639832,-0.9115378980544682,1,1,-0.3493814588702863,1,0,0,1,0,0
-0.6469391196283767,0.4842003920021451,1.0328561145468313,1.248831589378461,-0.9115378980544682,1,0,-0.8827295228005504,1,0,0,0,1,1
-0.7193629281357946,-0.46928783611440184,-1.3874682031512873,-1.225786377492875,0.8076961608939818,0,1,-0.32889632750940107,0,0,1,0,1,0
-0.17101123515105893,1.9144327341769656,-0.6959469695232534,0.3083647573098307,-0.9115378980544682,0,0,-0.037399086247053306,0,1,0,1,0,1
-0.5124377609717434,1.437688620118692,-1.3874682031512873,0.8743004702686773,0.8076961608939818,1,1,1.7313581442366084,0,1,0,1,0,0
-2.1471465815677475,-0.37393901330274715,1.3786167313608482,0.5099909300519773,-0.9115378980544682,1,0,0.503229040494133,1,0,0,1,0,1
-0.3779364023151101,0.4842003920021451,0.3413348809187974,0.6767904943325822,-0.9115378980544682,1,0,0.5825175281524395,0,1,0,1,0,1
1.474043843803148,-0.6599854817377112,-1.3874682031512873,0.31929357715078477,-0.9115378980544682,1,1,0.662515103804989,0,1,0,1,0,0
-0.05720239321083079,-0.08789254486778306,-1.3874682031512873,-0.13471857140106241,-0.9115378980544682,0,1,1.1506535047222557,0,0,1,0,1,0
-0.29516633544948967,-0.8506831273610206,-0.3501863527092365,0.503116285207234,-0.9115378980544682,0,1,1.683247271516908,1,0,0,1,0,0
-0.31585885216589477,-0.27859019049109246,1.0328561145468313,-1.225786377492875,0.8076961608939818,1,1,0.7972066986858253,1,0,0,0,1,0
1.2257336432062864,-0.46928783611440184,0.6870954977328143,0.6188656497292491,-0.9115378980544682,0,0,-0.7346198547613774,0,1,0,0,1,1
1.1015785429078557,-1.04138077298433,-0.6959469695232534,-0.017704891484134847,-0.9115378980544682,1,1,1.7325095862910158,1,0,0,0,1,0
-0.10893368500184358,-0.5646366589260565,0.6870954977328143,1.2514922769416938,-0.9115378980544682,1,0,-1.2931198506110042,1,0,0,0,1,1
-0.4607064691807306,-0.27859019049109246,-1.3874682031512873,1.2687958810979534,-0.9115378980544682,1,1,1.604877051072332,1,0,0,0,1,1
1.2257336432062864,2.0097815569886204,1.3786167313608482,1.1596716318136493,-0.9115378980544682,1,0,1.612600163468671,0,1,0,0,1,1
-0.7400554448521997,-0.7553343045493659,0.3413348809187974,-1.225786377492875,0.8076961608939818,1,0,-1.28569564019164,1,0,0,0,1,0
-1.6194874052994173,-1.1367295957959846,-1.0417075863372705,-1.225786377492875,0.8076961608939818,1,0,-1.3508074105231749,0,0,1,0,1,0
-0.0054711014198179945,-1.327427241419294,-0.6959469695232534,0.16217999256820728,2.5269302198424315,1,0,-1.450881844213784,0,0,1,1,0,1
-1.3918697214189608,0.5795492148137998,-0.3501863527092365,-1.225786377492875,-0.9115378980544682,1,0,-0.08375010619830657,1,0,0,1,0,1
-0.26412756037488194,-0.27859019049109246,-0.6959469695232534,-1.225786377492875,0.8076961608939818,1,0,-1.0223376118052718,1,0,0,1,0,1
-1.7953737973888606,-1.6134737098542582,-0.0044257358952195435,0.09733627051156254,0.8076961608939818,0,0,1.0958462887592326,1,0,0,0,1,1
0.25318535753524596,1.7237350885536562,1.0328561145468313,-1.225786377492875,0.8076961608939818,0,1,-0.08045401202987632,1,0,0,1,0,0
-0.4813989858971357,-1.327427241419294,-0.0044257358952195435,1.3028578744309451,0.8076961608939818,1,1,-0.7244491890038428,0,1,0,1,0,0
-0.2537813020166794,-1.1367295957959846,-0.3501863527092365,0.6185936832917833,0.8076961608939818,0,1,-1.2725123068057964,0,1,0,0,1,0
-0.13997246007645125,1.437688620118692,-0.0044257358952195435,-1.225786377492875,-0.9115378980544682,0,1,0.8823909800225966,0,0,1,1,0,0
-1.743642505597848,0.8655956832487639,-1.0417075863372705,-0.11469097576713351,-0.9115378980544682,0,0,0.044344605550219546,0,1,0,1,0,1
1.1843486097734763,1.6283862657420014,-1.3874682031512873,-1.225786377492875,-0.9115378980544682,1,0,-1.5103558607352843,1,0,0,1,0,1
0.25318535753524596,-0.5646366589260565,0.3413348809187974,-1.225786377492875,0.8076961608939818,1,0,-1.1483926957528015,1,0,0,1,0,0
-0.26412756037488194,-0.18324136767943774,-0.3501863527092365,1.0613569666428537,-0.9115378980544682,1,0,-1.1209229259317095,0,1,0,1,0,0
1.0912322845496532,-0.18324136767943774,-0.6959469695232534,0.89968021153938,-0.9115378980544682,1,1,-0.7149345774400985,1,0,0,0,1,0
0.2221465824606383,0.5795492148137998,1.3786167313608482,-1.225786377492875,-0.9115378980544682,1,1,-0.14019267590969842,1,0,0,1,0,1
-0.7607479615686048,0.4842003920021451,-1.3874682031512873,1.2115930216453468,-0.9115378980544682,0,1,-0.9627936949959625,0,1,0,1,0,1
-1.247022104404125,-0.9460319501726753,-0.0044257358952195435,-1.225786377492875,0.8076961608939818,0,0,0.3714273530346572,1,0,0,1,0,0
0.4497642663410946,-0.18324136767943774,1.0328561145468313,0.3482861289104617,0.8076961608939818,1,0,1.430421060375088,0,1,0,1,0,1
-0.4710527275389331,1.2469909744953827,-1.3874682031512873,-0.21052380696586404,-0.9115378980544682,1,0,0.15296687070452714,1,0,0,0,1,0
-0.2744738187330845,-0.08789254486778306,0.6870954977328143,0.7599780881622161,-0.9115378980544682,1,0,0.6086983158005745,0,0,1,0,1,0
-0.3882826606733127,-0.6599854817377112,-1.7332288199653043,-1.225786377492875,0.8076961608939818,0,1,0.46227008005770454,0,0,1,1,0,0
0.2014540657442332,0.3888515691904904,1.3786167313608482,0.5639976630093696,-0.9115378980544682,1,0,1.369090339193823,0,1,0,0,1,1
0.21180032410243574,-0.7553343045493659,0.3413348809187974,-1.225786377492875,0.8076961608939818,1,1,-1.4648426009498625,1,0,0,1,0,0
0.1497227739532204,0.2935027463788357,-1.0417075863372705,1.2802731211799254,0.8076961608939818,0,1,0.9856410081317563,0,0,1,1,0,1
-1.2780608794787327,-0.18324136767943774,-0.0044257358952195435,0.2762429087570155,0.8076961608939818,1,1,0.6781978071832897,0,0,1,0,1,0
1.2878111933555019,0.10280510075552633,1.3786167313608482,0.796936195514915,-0.9115378980544682,1,0,-0.5197950568038843,1,0,0,0,1,0
1.9292792115640605,-0.08789254486778306,-1.0417075863372705,-1.225786377492875,0.8076961608939818,1,1,-0.9336562295022912,1,0,0,1,0,0
-0.21239626858386917,0.10280510075552633,-1.7332288199653043,0.67546383660168,-0.9115378980544682,0,1,-0.6965299359887547,1,0,0,1,0,1
1.5257751355941607,2.0097815569886204,0.3413348809187974,0.32806189048409307,-0.9115378980544682,1,0,-1.1855714764455245,1,0,0,1,0,1
0.8636146006691969,-1.6134737098542582,-0.0044257358952195435,0.8585347505755413,-0.9115378980544682,0,0,0.3791320340118224,1,0,0,0,1,1
1.1326173179824635,1.151642151683728,-1.0417075863372705,0.3920166332663581,-0.9115378980544682,0,0,1.382783492589259,1,0,0,1,0,1
1.1119248012660583,-0.5646366589260565,0.6870954977328143,-1.225786377492875,-0.9115378980544682,1,0,1.5313049115775166,1,0,0,1,0,0
-0.8435180284342253,-0.46928783611440184,-1.7332288199653043,1.207636286598446,-0.9115378980544682,1,0,0.03842029533643022,0,0,1,0,1,1
-0.20205001022566663,-0.27859019049109246,-1.3874682031512873,-1.225786377492875,0.8076961608939818,0,0,0.5746968683395315,1,0,0,0,1,0
0.06695270708759991,-0.08789254486778306,-0.0044257358952195435,0.7577970679810313,-0.9115378980544682,0,0,-0.922798210914634,0,1,0,1,0,1
0.4083792329082844,0.8655956832487639,-1.0417075863372705,-1.225786377492875,0.8076961608939818,1,1,-1.6856252682145452,0,0,1,1,0,0
-1.3711772047025557,-0.9460319501726753,1.3786167313608482,0.7929151949751303,0.8076961608939818,1,0,1.0469887696816909,0,1,0,0,1,1
0.9153458924602097,-0.6599854817377112,-0.6959469695232534,0.4109526770997102,-0.9115378980544682,1,0,-0.6278657704334895,0,1,0,0,1,1
-0.967673128732656,0.2935027463788357,0.3413348809187974,1.624044147081117,-0.9115378980544682,1,0,0.8842572481545737,1,0,0,0,1,1
0.0979914821622076,-0.46928783611440184,1.0328561145468313,0.48080157523678596,0.8076961608939818,0,1,1.4288248299221344,1,0,0,0,1,0
-0.36759014395690753,1.8190839113653108,-0.6959469695232534,-0.0669353040315149,-0.9115378980544682,1,1,-0.2504438612037959,0,1,0,0,1,1
-2.2919941985825836,2.0097815569886204,0.6870954977328143,-1.225786377492875,0.8076961608939818,1,1,1.1059067137643521,1,0,0,0,1,0
-0.09858742664364102,2.486525671046894,0.3413348809187974,-0.6113374292451391,-0.9115378980544682,1,0,-1.1733940464551427,1,0,0,0,1,1
0.8222295672363867,0.007456277943871634,0.3413348809187974,1.0194125942525176,-0.9115378980544682,1,0,1.2582017050064223,0,0,1,1,0,1
0.7498057587289688,0.5795492148137998,-0.3501863527092365,-1.225786377492875,0.8076961608939818,1,0,-1.0932935330653224,0,0,1,1,0,0
-0.24343504365847685,-0.7553343045493659,1.0328561145468313,0.8276921218835696,-0.9115378980544682,1,0,-0.06883561046065403,1,0,0,0,1,0
0.23249284081884086,0.4842003920021451,1.0328561145468313,0.9128437396914842,-0.9115378980544682,0,1,-1.6411274752967975,1,0,0,1,0,0
0.9049996341020072,0.10280510075552633,0.3413348809187974,0.6162881387016939,0.8076961608939818,1,1,1.6484875276500557,0,1,0,1,0,1
-1.0297506788818713,0.2935027463788357,-1.0417075863372705,1.010868488960467,-0.9115378980544682,1,0,-0.9851212727489498,1,0,0,0,1,1
-0.3986289190315152,0.6748980376254545,1.3786167313608482,1.3616614414718886,-0.9115378980544682,1,1,-0.05441163390685589,0,1,0,0,1,1
-1.0297506788818713,-1.2320784186076394,-1.0417075863372705,1.086145016642417,-0.9115378980544682,1,0,-0.8748220962124761,1,0,0,1,0,0
-1.7332962472396454,0.4842003920021451,-0.0044257358952195435,0.9671972819421444,-0.9115378980544682,1,0,1.6043969647672551,1,0,0,1,0,1
-1.5367173384337967,0.2935027463788357,1.0328561145468313,1.3329866913889907,2.5269302198424315,1,0,0.24067486541756944,1,0,0,1,0,1
-0.08824116828543846,-1.2320784186076394,-1.7332288199653043,-1.225786377492875,-0.9115378980544682,0,0,-0.9149210396750145,1,0,0,0,1,0
0.8739608590273995,0.3888515691904904,1.3786167313608482,0.3577321947859281,-0.9115378980544682,0,0,1.4689458563114186,0,1,0,1,0,1
1.7120077860418068,-0.7553343045493659,1.0328561145468313,-1.225786377492875,0.8076961608939818,1,1,-1.2464306315060476,1,0,0,0,1,0
-0.9469806120162508,-0.27859019049109246,-1.3874682031512873,0.4466700277294511,0.8076961608939818,0,1,-0.7982226830590634,0,1,0,1,0,0
1.9085866948476553,-0.9460319501726753,1.7243773481748652,0.8643678456989587,0.8076961608939818,0,0,0.10756837258565734,0,1,0,1,0,0
0.2014540657442332,-0.27859019049109246,-0.6959469695232534,-1.225786377492875,-0.9115378980544682,1,0,0.7070701036747,1,0,0,0,1,1
-1.3608309463443533,-0.27859019049109246,1.3786167313608482,-1.225786377492875,0.8076961608939818,0,1,0.7906758904524389,1,0,0,0,1,0
0.08764522380400504,0.007456277943871634,1.0328561145468313,-0.3907143127013216,0.8076961608939818,1,1,0.13691623446800763,0,1,0,0,1,0
0.8532683423109944,2.391176848235239,-0.6959469695232534,-1.225786377492875,0.8076961608939818,1,1,-0.4315318590585675,1,0,0,0,1,0
0.6877282085797535,1.0562933288720733,1.3786167313608482,0.2214814969816939,-0.9115378980544682,1,1,0.4266409296260626,1,0,0,0,1,0
0.770498275445374,0.7702468604371092,-1.3874682031512873,0.45517182356982716,-0.9115378980544682,0,0,-0.23417778602052156,0,1,0,1,0,1
0.791190792161779,-1.04138077298433,-1.3874682031512873,-1.225786377492875,-0.9115378980544682,1,0,-1.0386426364026489,0,0,1,0,1,0
-0.5331302776881485,-0.46928783611440184,-1.0417075863372705,0.40099056412427936,-0.9115378980544682,0,0,1.7029935811790349,0,0,1,0,1,0
-0.31585885216589477,-1.327427241419294,1.0328561145468313,1.0471587800816284,-0.9115378980544682,1,1,-0.4561306745214112,0,1,0,1,0,1
0.13937651559501782,1.437688620118692,1.0328561145468313,-1.225786377492875,-0.9115378980544682,1,1,1.0890091016524146,1,0,0,0,1,1
1.8672016614148452,0.4842003920021451,-0.6959469695232534,0.5547520862401315,-0.9115378980544682,1,1,-1.2510094481201686,0,1,0,0,1,1
2.0637805702206937,-0.9460319501726753,1.7243773481748652,-1.225786377492875,0.8076961608939818,1,1,-0.09172586814237334,0,0,1,1,0,0
0.604958141714133,-0.18324136767943774,1.3786167313608482,-1.225786377492875,0.8076961608939818,1,0,-1.4494163725081748,1,0,0,1,0,0
-1.2366758460459224,-0.18324136767943774,0.6870954977328143,0.7270905026393296,-0.9115378980544682,1,0,0.8247383702543305,1,0,0,0,1,0
1.3912737769375274,1.437688620118692,-1.3874682031512873,-1.225786377492875,0.8076961608939818,1,0,-0.9559354682502763,0,0,1,1,0,1
-1.2987533961951379,-0.8506831273610206,-0.0044257358952195435,-1.225786377492875,0.8076961608939818,0,1,0.8538476669753025,0,0,1,1,0,0
-1.3711772047025557,-0.37393901330274715,1.0328561145468313,1.0445905643123956,-0.9115378980544682,0,1,1.6116432946034636,0,1,0,1,0,0
-0.09858742664364102,0.8655956832487639,-0.6959469695232534,1.1355526801502198,-0.9115378980544682,1,1,0.99752875185475,1,0,0,1,0,1
0.42907174962468947,0.19815392356718103,1.0328561145468313,0.8688726804607287,-0.9115378980544682,1,0,-0.7083229143961867,0,1,0,1,0,1
0.25318535753524596,1.437688620118692,0.3413348809187974,-1.225786377492875,-0.9115378980544682,1,0,0.17707377593301277,1,0,0,0,1,1
-0.1813574935092615,0.7702468604371092,-1.7332288199653043,-1.225786377492875,-0.9115378980544682,1,1,-1.6300920977699234,1,0,0,1,0,1
1.9085866948476553,-0.6599854817377112,1.0328561145468313,0.77739451752294,0.8076961608939818,1,1,-1.2613729482537734,1,0,0,0,1,0
1.1015785429078557,-0.46928783611440184,1.3786167313608482,0.40667509537761387,0.8076961608939818,0,0,1.5114062818852383,0,1,0,1,0,0
-1.8160663141052658,0.6748980376254545,1.7243773481748652,-1.225786377492875,0.8076961608939818,0,0,0.39754067473336424,1,0,0,1,0,1
2.0637805702206937,0.7702468604371092,1.7243773481748652,0.9278531779359455,-0.9115378980544682,0,0,-1.2741561807385007,0,1,0,1,0,1
0.07729896544580248,0.2935027463788357,1.0328561145468313,0.42285477459224297,-0.9115378980544682,0,1,0.06388938677062837,1,0,0,0,1,1
0.3980329745500818,-0.8506831273610206,-0.0044257358952195435,0.9642227992789959,-0.9115378980544682,1,1,-1.0124155963252672,0,1,0,1,0,1
0.1497227739532204,0.5795492148137998,-0.0044257358952195435,1.2654654541462886,0.8076961608939818,1,0,-0.8384259553093766,0,1,0,1,0,1
0.9877697009676276,-0.5646366589260565,-1.0417075863372705,0.502941598456004,0.8076961608939818,1,1,0.8016304131687878,0,1,0,1,0,0
1.2878111933555019,0.8655956832487639,-0.3501863527092365,1.6292187212313192,0.8076961608939818,0,0,-0.8680473324970096,0,0,1,0,1,1
0.7498057587289688,-0.8506831273610206,-1.3874682031512873,-1.225786377492875,2.5269302198424315,1,0,1.12253394043464,0,0,1,0,1,1
-0.22274252694207172,0.6748980376254545,-1.3874682031512873,0.8683103173322272,-0.9115378980544682,1,1,1.0612920726042967,1,0,0,0,1,1
0.31526290768446136,1.9144327341769656,-0.3501863527092365,0.7419478512260685,-0.9115378980544682,0,1,0.6968590974525595,1,0,0,0,1,0
0.06695270708759991,-0.18324136767943774,-1.7332288199653043,1.3962325905926403,-0.9115378980544682,0,1,-0.9717651013380262,0,0,1,1,0,0
-1.1952908126131123,1.0562933288720733,-1.3874682031512873,1.0225856428650004,2.5269302198424315,0,0,-0.5313642499615395,0,0,1,1,0,1
-1.1952908126131123,-0.08789254486778306,-1.0417075863372705,0.6857080125882713,-0.9115378980544682,0,0,1.665893394839769,1,0,0,0,1,1
-0.44001395246432545,1.6283862657420014,1.7243773481748652,0.845697197517017,0.8076961608939818,1,0,0.7372880676470919,1,0,0,1,0,1
2.0637805702206937,-0.46928783611440184,-0.3501863527092365,-0.08183608391144977,0.8076961608939818,1,1,0.9374072013237945,1,0,0,1,0,0
-1.4229084964935685,0.10280510075552633,-0.6959469695232534,1.0339944506141512,-0.9115378980544682,1,0,0.08586641979669263,1,0,0,0,1,0
-0.44001395246432545,0.8655956832487639,0.6870954977328143,-0.010964386832767372,-0.9115378980544682,1,0,0.4464004542679743,0,0,1,0,1,0
-0.5227840193299459,1.8190839113653108,1.0328561145468313,0.6769066850616114,-0.9115378980544682,0,0,-1.6324104573155913,0,1,0,1,0,1
-0.4710527275389331,-0.46928783611440184,-1.0417075863372705,-1.225786377492875,-0.9115378980544682,0,0,-1.114715189177799,1,0,0,1,0,0
0.33595542440086645,-0.5646366589260565,1.3786167313608482,-1.225786377492875,0.8076961608939818,1,1,-1.0659936452869905,1,0,0,1,0,0
-1.0194044205236688,-0.5646366589260565,-0.6959469695232534,1.0974310628764832,-0.9115378980544682,1,0,-0.717180428478263,0,1,0,0,1,1
-2.281647940224381,0.9609445060604186,-0.6959469695232534,0.97166333303988,-0.9115378980544682,1,0,0.8072721662490202,0,1,0,0,1,1
0.004875156938384564,-0.37393901330274715,-1.3874682031512873,1.3977326529701766,2.5269302198424315,1,1,-1.225980798051693,0,1,0,1,0,1
0.43941800798289204,0.3888515691904904,-0.3501863527092365,1.2156861405686668,-0.9115378980544682,1,0,-1.5796849484313007,1,0,0,1,0,0
-0.17101123515105893,-0.37393901330274715,0.3413348809187974,0.6375765239428961,-0.9115378980544682,1,0,0.5194652080915785,0,1,0,0,1,0
-0.015817359778020554,-0.5646366589260565,-1.0417075863372705,-1.225786377492875,0.8076961608939818,1,0,-1.705415048204912,1,0,0,0,1,0
-0.13997246007645125,0.9609445060604186,-1.0417075863372705,0.5083325277568121,-0.9115378980544682,1,0,1.1988699233989213,0,1,0,0,1,1
0.2221465824606383,0.10280510075552633,-0.6959469695232534,-1.225786377492875,-0.9115378980544682,1,0,0.2274605811580194,1,0,0,1,0,1
0.0462601903711948,-0.6599854817377112,0.3413348809187974,0.8726271635075815,-0.9115378980544682,1,0,-1.5796840790247357,0,1,0,1,0,1
-1.5367173384337967,-0.5646366589260565,0.6870954977328143,-1.225786377492875,0.8076961608939818,0,1,-1.6693948387004274,1,0,0,0,1,0
-1.3918697214189608,0.10280510075552633,1.3786167313608482,-1.225786377492875,0.8076961608939818,0,1,-1.161943614234238,1,0,0,1,0,0
1.308503710071907,-0.8506831273610206,-0.3501863527092365,0.9834610992708983,-0.9115378980544682,1,0,-1.6532984716786001,1,0,0,1,0,1
-0.0054711014198179945,0.007456277943871634,-0.3501863527092365,-1.225786377492875,0.8076961608939818,0,0,1.498604096337399,1,0,0,1,0,0
0.6153044000723356,-0.27859019049109246,1.0328561145468313,-1.225786377492875,0.8076961608939818,0,0,-0.29358207613552567,0,0,1,1,0,0
-0.16066497679285638,0.19815392356718103,1.7243773481748652,-1.225786377492875,0.8076961608939818,1,1,-0.6624189433005482,0,0,1,1,0,0
0.5739193666395253,-0.9460319501726753,-1.3874682031512873,2.131568136216229,-0.9115378980544682,1,1,0.5768938587287549,0,0,1,1,0,1
-0.22274252694207172,-0.18324136767943774,0.3413348809187974,0.8432307488001065,-0.9115378980544682,1,1,-1.3235655991033708,1,0,0,1,0,0
0.26353161589344853,-0.6599854817377112,-0.0044257358952195435,-1.225786377492875,0.8076961608939818,1,1,-0.42817977510736477,1,0,0,1,0,0
-0.967673128732656,1.7237350885536562,-1.3874682031512873,0.6980617314248105,-0.9115378980544682,1,0,0.5612977482443073,0,1,0,0,1,1
-0.36759014395690753,2.1051303798002747,-1.3874682031512873,0.44523984005240685,-0.9115378980544682,1,0,-0.6476139927900592,1,0,0,1,0,1
0.25318535753524596,-0.37393901330274715,1.0328561145468313,-1.225786377492875,0.8076961608939818,1,0,-1.2350440137269985,0,0,1,0,1,0
-1.1849445542549097,2.1051303798002747,1.0328561145468313,-0.18102674704758834,-0.9115378980544682,1,1,-0.6221777649240102,1,0,0,1,0,1
-0.4089751773897178,2.1051303798002747,-0.6959469695232534,0.8830126915259023,4.246164278790882,0,1,-0.588623192437269,1,0,0,1,0,1
-0.09858742664364102,-0.8506831273610206,-1.0417075863372705,0.17660318848606324,0.8076961608939818,0,1,-1.6138215016725121,1,0,0,0,1,0
-0.8952493202252381,1.3423397973070375,-1.0417075863372705,-0.49703363765532255,-0.9115378980544682,1,1,-1.0265001565561716,1,0,0,1,0,1
0.6566894335051457,1.437688620118692,0.6870954977328143,0.7953438216064534,-0.9115378980544682,1,0,0.22060565815727948,1,0,0,0,1,0
-0.16066497679285638,-1.4227760642309488,-0.3501863527092365,-1.225786377492875,0.8076961608939818,1,1,-0.5115843812060115,0,0,1,0,1,0
-0.29516633544948967,-0.7553343045493659,0.6870954977328143,-1.225786377492875,-0.9115378980544682,1,0,-1.12468989069563,1,0,0,0,1,0
-0.2537813020166794,-0.27859019049109246,-1.0417075863372705,1.6857314878850294,0.8076961608939818,1,1,-0.7400232165615446,0,1,0,0,1,0
-0.9780193870908586,0.2935027463788357,-1.7332288199653043,0.6319115447846534,0.8076961608939818,0,1,0.4407061890312285,0,1,0,0,1,1
-2.4058030405228115,0.6748980376254545,1.3786167313608482,-1.225786377492875,-0.9115378980544682,1,1,-0.33169146961519963,1,0,0,1,0,1
0.5428805915649176,-0.18324136767943774,-1.3874682031512873,1.1743467612846552,-0.9115378980544682,1,0,-1.3816755167247161,1,0,0,0,1,1
0.28422413260985363,0.9609445060604186,-1.0417075863372705,0.6482195947219755,-0.9115378980544682,1,0,1.6512350262761033,0,1,0,0,1,1
-1.22632958768772,0.4842003920021451,-0.6959469695232534,1.1556515928523114,-0.9115378980544682,1,0,-0.43907813415962826,1,0,0,0,1,1
0.2014540657442332,-1.6134737098542582,-1.0417075863372705,0.6171019545941222,-0.9115378980544682,1,1,-1.0901954897123511,1,0,0,0,1,0
1.0395009927586405,-0.27859019049109246,0.3413348809187974,1.4959848155419078,0.8076961608939818,1,1,-1.2577162242422684,0,1,0,1,0,0
1.1740023514152738,0.8655956832487639,-1.3874682031512873,-0.00793172867356671,-0.9115378980544682,1,0,1.0125729630518692,0,0,1,1,0,1
-0.17101123515105893,-0.37393901330274715,-0.6959469695232534,-1.225786377492875,0.8076961608939818,1,1,-1.4010445039377246,0,0,1,0,1,0
1.567160169026971,1.151642151683728,0.6870954977328143,-1.225786377492875,-0.9115378980544682,0,1,-1.0299763917648261,0,0,1,0,1,0
-0.7193629281357946,1.437688620118692,-0.3501863527092365,0.20535983300004212,-0.9115378980544682,0,0,-1.6437308263144035,1,0,0,0,1,1
0.4704567830574997,0.2935027463788357,0.6870954977328143,1.3755815715988162,-0.9115378980544682,1,0,0.3646578057585794,0,1,0,0,1,0
-0.78144047828501,0.10280510075552633,-0.0044257358952195435,-1.225786377492875,0.8076961608939818,1,1,0.3894654526782855,1,0,0,0,1,0
0.8325758255945893,0.10280510075552633,-0.0044257358952195435,1.5199364525555352,-0.9115378980544682,1,1,1.036820016618599,0,0,1,1,0,1
-0.3055125938076922,0.10280510075552633,1.0328561145468313,1.564822453678743,2.5269302198424315,1,0,1.2589100974754126,0,1,0,0,1,1
-2.136800323209545,0.5795492148137998,0.3413348809187974,-1.225786377492875,-0.9115378980544682,1,0,0.5202461090680726,1,0,0,0,1,1
-2.302340456940786,0.10280510075552633,-0.6959469695232534,0.8455835709971802,0.8076961608939818,1,0,-0.473197299269544,0,1,0,1,0,1
0.2221465824606383,0.3888515691904904,-0.3501863527092365,0.25824248075272943,0.8076961608939818,1,1,1.1692916687769017,1,0,0,1,0,0
0.004875156938384564,0.4842003920021451,-1.0417075863372705,-1.225786377492875,2.5269302198424315,1,0,0.0424289551253622,1,0,0,0,1,1
-1.7229499888814428,1.437688620118692,-0.6959469695232534,0.9279587913020562,-0.9115378980544682,0,0,-0.8717617851044167,0,1,0,0,1,1
1.8154703696238323,-1.2320784186076394,-0.0044257358952195435,1.0605695941577218,-0.9115378980544682,0,0,-0.6921335208719267,1,0,0,0,1,0
0.5428805915649176,-1.04138077298433,1.3786167313608482,-1.225786377492875,0.8076961608939818,0,1,-1.702977406078555,1,0,0,0,1,0
0.34630168275906903,-1.2320784186076394,-1.0417075863372705,0.6017798430912662,-0.9115378980544682,0,0,-0.05572982814038982,0,1,0,1,0,0
-0.9159418369416432,1.151642151683728,-1.3874682031512873,0.7720938163330883,-0.9115378980544682,1,1,-0.6033643285059023,1,0,0,1,0,1
0.19110780738603061,-1.6134737098542582,1.7243773481748652,-1.225786377492875,0.8076961608939818,1,0,1.3227760081996038,0,0,1,0,1,0
-0.11927994336004615,-0.08789254486778306,-0.0044257358952195435,0.8603712051465017,-0.9115378980544682,1,1,0.8608756018824355,0,1,0,0,1,0
1.5361213939523632,-0.7553343045493659,1.3786167313608482,1.2516711305328616,-0.9115378980544682,0,1,-0.1997087717089346,0,1,0,0,1,1
0.2738778742516511,-1.1367295957959846,-1.0417075863372705,-1.225786377492875,0.8076961608939818,1,1,-1.3910044230462215,1,0,0,0,1,0
0.9153458924602097,-0.27859019049109246,-1.7332288199653043,-1.225786377492875,0.8076961608939818,0,0,0.5803346221495662,1,0,0,1,0,0
0.3876867161918792,-0.37393901330274715,0.3413348809187974,-1.225786377492875,-0.9115378980544682,1,0,-1.2971860651145248,0,0,1,1,0,1
-0.44001395246432545,-1.04138077298433,-0.3501863527092365,-1.225786377492875,0.8076961608939818,1,0,-1.5508580349625722,0,0,1,1,0,1
-0.32620511052409734,-0.37393901330274715,-0.3501863527092365,0.22320208134977396,-0.9115378980544682,1,1,-1.382965542185551,1,0,0,1,0,0
-1.1021744873892891,-1.2320784186076394,0.3413348809187974,-1.225786377492875,-0.9115378980544682,1,0,0.001915478612731923,1,0,0,1,0,1
0.1497227739532204,0.10280510075552633,0.3413348809187974,-1.225786377492875,-0.9115378980544682,1,1,1.0738525631271245,1,0,0,1,0,0
1.4119662936539326,-1.327427241419294,-0.0044257358952195435,-1.225786377492875,0.8076961608939818,1,0,-0.917786255949935,1,0,0,0,1,0
0.6153044000723356,0.19815392356718103,1.3786167313608482,1.1646260044994563,0.8076961608939818,1,0,-1.0077983519409826,0,1,0,1,0,1
-0.8642105451506303,0.19815392356718103,1.3786167313608482,0.984102792621289,-0.9115378980544682,1,0,0.7288969032463685,1,0,0,1,0,1
-1.247022104404125,-0.18324136767943774,-0.3501863527092365,-1.225786377492875,0.8076961608939818,1,1,1.1259533164539572,0,0,1,0,1,0
1.515428877235958,0.6748980376254545,1.0328561145468313,-1.225786377492875,-0.9115378980544682,0,0,1.0881160472290623,1,0,0,1,0,0
-0.3779364023151101,0.19815392356718103,0.6870954977328143,1.657600350150914,-0.9115378980544682,0,0,-1.4853618130480872,0,0,1,1,0,1
1.6913152693254017,3.1539674307284766,-1.0417075863372705,-1.225786377492875,0.8076961608939818,0,1,0.5349074336140582,0,0,1,1,0,0
